ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2721,"Metalúrgica Ponta Grossa 2 S/A","17.851.287/0001-20","34 anos (1992)","PR","Ponta Grossa","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Metalmecânica de Precisão e Usinagem Pesada",Sim,"https://www.metalúrgicapontagros.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Metalmecânica de Precisão e Usinagem Pesada em Ponta Grossa - PR. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Bruno Nascimento Rodrigues","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Nascimento%20Rodrigues%20Metal%C3%BArgica%20Ponta%20Grossa%202%20S%2FA","(42) 98008-6605 / diretoria@metalúrgicapontagros.com.br","Paulo Gonçalves Martins","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Paulo%20Gon%C3%A7alves%20Martins%20Metal%C3%BArgica%20Ponta%20Grossa%202%20S%2FA","financeiro@metalúrgicapontagros.com.br / controladoria@metalúrgicapontagros.com.br","AAA (High-Ticket)"
2722,"Indústria Mecânica Londrina 2 S/A","34.882.334/0001-33","12 anos (2014)","PR","Londrina","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriamecânicalon.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em Londrina - PR. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Wagner Cardoso Souza","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Cardoso%20Souza%20Ind%C3%BAstria%20Mec%C3%A2nica%20Londrina%202%20S%2FA","(43) 99026-4414 / diretoria@indústriamecânicalon.com.br","Gustavo Andrade Rezende","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Andrade%20Rezende%20Ind%C3%BAstria%20Mec%C3%A2nica%20Londrina%202%20S%2FA","financeiro@indústriamecânicalon.com.br / controladoria@indústriamecânicalon.com.br","AAA (High-Ticket)"
2723,"Fábrica Nacional de Toledo 2 S/A","51.913.381/0001-46","30 anos (1996)","PR","Toledo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricanacionaldetol.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Toledo - PR. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Rafael Teixeira Marques","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Rafael%20Teixeira%20Marques%20F%C3%A1brica%20Nacional%20de%20Toledo%202%20S%2FA","(45) 99620-6158 / diretoria@fábricanacionaldetol.com.br","Wagner Santos Prado","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Santos%20Prado%20F%C3%A1brica%20Nacional%20de%20Toledo%202%20S%2FA","financeiro@fábricanacionaldetol.com.br / controladoria@fábricanacionaldetol.com.br","AAA (High-Ticket)"
2724,"Indústria Química Contagem 2 S/A","68.944.428/0001-59","51 anos (1975)","MG","Contagem","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriaquímicacont.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Contagem - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Renato Ramos Santana","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Renato%20Ramos%20Santana%20Ind%C3%BAstria%20Qu%C3%ADmica%20Contagem%202%20S%2FA","(31) 98963-2908 / diretoria@indústriaquímicacont.com.br","Rodrigo Teixeira Almeida","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Teixeira%20Almeida%20Ind%C3%BAstria%20Qu%C3%ADmica%20Contagem%202%20S%2FA","financeiro@indústriaquímicacont.com.br / controladoria@indústriaquímicacont.com.br","AAA (High-Ticket)"
2725,"Plásticos Industriais Betim 2 S/A","85.975.475/0001-72","8 anos (2018)","MG","Betim","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Transformação Plástica e Embalagens Flexíveis",Sim,"https://www.plásticosindustriais.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Transformação Plástica e Embalagens Flexíveis em Betim - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Marcio Costa Ferreira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Marcio%20Costa%20Ferreira%20Pl%C3%A1sticos%20Industriais%20Betim%202%20S%2FA","(31) 99275-7386 / diretoria@plásticosindustriais.com.br","Beatriz Vieira Rezende","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Vieira%20Rezende%20Pl%C3%A1sticos%20Industriais%20Betim%202%20S%2FA","financeiro@plásticosindustriais.com.br / controladoria@plásticosindustriais.com.br","AAA (High-Ticket)"
2726,"Alimentos Nobres Uberlândia 2 S/A","12.106.522/0001-85","58 anos (1968)","MG","Uberlândia","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Farmacêutica, Cosméticos e Nutracêuticos",Sim,"https://www.alimentosnobresuberl.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Farmacêutica, Cosméticos e Nutracêuticos em Uberlândia - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Leonardo Dias Lima","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias%20Lima%20Alimentos%20Nobres%20Uberl%C3%A2ndia%202%20S%2FA","(34) 98439-6799 / diretoria@alimentosnobresuberl.com.br","Gabriela Zanon Souza","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Gabriela%20Zanon%20Souza%20Alimentos%20Nobres%20Uberl%C3%A2ndia%202%20S%2FA","financeiro@alimentosnobresuberl.com.br / controladoria@alimentosnobresuberl.com.br","AAA (High-Ticket)"
2727,"TecnoIndústria Pouso Alegre 2 S/A","29.137.569/0001-98","42 anos (1984)","MG","Pouso Alegre","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Máquinas, Equipamentos Industriais e Automação",Sim,"https://www.tecnoindústriapousoa.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Máquinas, Equipamentos Industriais e Automação em Pouso Alegre - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Thiago Castilho Trevisan","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Thiago%20Castilho%20Trevisan%20TecnoInd%C3%BAstria%20Pouso%20Alegre%202%20S%2FA","(35) 99035-6261 / diretoria@tecnoindústriapousoa.com.br","Alexandre Trevisan Gonçalves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Trevisan%20Gon%C3%A7alves%20TecnoInd%C3%BAstria%20Pouso%20Alegre%202%20S%2FA","financeiro@tecnoindústriapousoa.com.br / controladoria@tecnoindústriapousoa.com.br","AAA (High-Ticket)"
2728,"Usinagem de Precisão Juiz de Fora 2 S/A","46.168.616/0001-21","43 anos (1983)","MG","Juiz de Fora","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Têxtil, Confecção Técnica e Tecidos Especiais",Sim,"https://www.usinagemdeprecisãoju.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Têxtil, Confecção Técnica e Tecidos Especiais em Juiz de Fora - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Otavio Ribeiro Rodrigues","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Otavio%20Ribeiro%20Rodrigues%20Usinagem%20de%20Precis%C3%A3o%20Juiz%20de%20Fora%202%20S%2FA","(32) 99384-3593 / diretoria@usinagemdeprecisãoju.com.br","Eduardo Ramos Alves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Ramos%20Alves%20Usinagem%20de%20Precis%C3%A3o%20Juiz%20de%20Fora%202%20S%2FA","financeiro@usinagemdeprecisãoju.com.br / controladoria@usinagemdeprecisãoju.com.br","AAA (High-Ticket)"
2729,"Companhia Industrial Resende 2 S/A","63.199.663/0001-34","50 anos (1976)","RJ","Resende","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Papel, Papelão Ondulado e Celulose",Sim,"https://www.companhiaindustrialr.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Papel, Papelão Ondulado e Celulose em Resende - RJ. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Renato Lopes Gonçalves","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Renato%20Lopes%20Gon%C3%A7alves%20Companhia%20Industrial%20Resende%202%20S%2FA","(24) 98899-7750 / diretoria@companhiaindustrialr.com.br","Fabio Rocha Dornelles","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Rocha%20Dornelles%20Companhia%20Industrial%20Resende%202%20S%2FA","financeiro@companhiaindustrialr.com.br / controladoria@companhiaindustrialr.com.br","AAA (High-Ticket)"
2730,"Artefatos Industriais Duque de Caxias 2 S/A","80.230.710/0001-47","36 anos (1990)","RJ","Duque de Caxias","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Eletroeletrônica, Transformadores e Painéis de Força",Sim,"https://www.artefatosindustriais.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Eletroeletrônica, Transformadores e Painéis de Força em Duque de Caxias - RJ. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Marcio Mendes Mendonça","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Marcio%20Mendes%20Mendon%C3%A7a%20Artefatos%20Industriais%20Duque%20de%20Caxias%202%20S%2FA","(21) 98995-1687 / diretoria@artefatosindustriais.com.br","Simone Freitas Moreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Simone%20Freitas%20Moreira%20Artefatos%20Industriais%20Duque%20de%20Caxias%202%20S%2FA","financeiro@artefatosindustriais.com.br / controladoria@artefatosindustriais.com.br","AAA (High-Ticket)"
2731,"Manufatura Brasil Anápolis 2 S/A","97.261.757/0001-60","38 anos (1988)","GO","Anápolis","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Metalmecânica de Precisão e Usinagem Pesada",Sim,"https://www.manufaturabrasilanáp.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Metalmecânica de Precisão e Usinagem Pesada em Anápolis - GO. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Rafael Cardoso Castilho","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Rafael%20Cardoso%20Castilho%20Manufatura%20Brasil%20An%C3%A1polis%202%20S%2FA","(62) 98170-7314 / diretoria@manufaturabrasilanáp.com.br","Roberto Rezende Castilho","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Rezende%20Castilho%20Manufatura%20Brasil%20An%C3%A1polis%202%20S%2FA","financeiro@manufaturabrasilanáp.com.br / controladoria@manufaturabrasilanáp.com.br","AAA (High-Ticket)"
2732,"Indústria Eletromecânica Aparecida de Goiânia 2 S/A","24.292.804/0001-73","55 anos (1971)","GO","Aparecida de Goiânia","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriaeletromecân.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em Aparecida de Goiânia - GO. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Gustavo Mendes Zanon","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Mendes%20Zanon%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Aparecida%20de%20Goi%C3%A2nia%202%20S%2FA","(62) 99076-9921 / diretoria@indústriaeletromecân.com.br","Renato Fernandes Alves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Fernandes%20Alves%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Aparecida%20de%20Goi%C3%A2nia%202%20S%2FA","financeiro@indústriaeletromecân.com.br / controladoria@indústriaeletromecân.com.br","AAA (High-Ticket)"
2733,"Fábrica Paulista de Joinville 2 S/A","41.323.851/0001-86","32 anos (1994)","SP","Joinville","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricapaulistadejoi.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Joinville - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Otavio Soares Battistella","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Otavio%20Soares%20Battistella%20F%C3%A1brica%20Paulista%20de%20Joinville%202%20S%2FA","(47) 98116-5176 / diretoria@fábricapaulistadejoi.com.br","Ricardo Rodrigues Dornelles","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Rodrigues%20Dornelles%20F%C3%A1brica%20Paulista%20de%20Joinville%202%20S%2FA","financeiro@fábricapaulistadejoi.com.br / controladoria@fábricapaulistadejoi.com.br","AAA (High-Ticket)"
2734,"Indústria Sulina de Piracicaba 2 S/A","58.354.898/0001-99","49 anos (1977)","SP","Piracicaba","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriasulinadepir.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Piracicaba - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Bruno Freitas Pereira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Freitas%20Pereira%20Ind%C3%BAstria%20Sulina%20de%20Piracicaba%202%20S%2FA","(19) 99632-5825 / diretoria@indústriasulinadepir.com.br","Vanessa Ramos Rodrigues","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Vanessa%20Ramos%20Rodrigues%20Ind%C3%BAstria%20Sulina%20de%20Piracicaba%202%20S%2FA","financeiro@indústriasulinadepir.com.br / controladoria@indústriasulinadepir.com.br","AAA (High-Ticket)"
