ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
736;"Consultoria Governança Londrina";79.5252.2408/0001-26;"19 anos (2007)";PR;Londrina;"Consultorias";"Consultoria & Governança e M&A";"Boutique de consultoria corporativa especializada em Governança e M&A atendendo o Middle Market a partir de Londrina - PR.";"COM SITE OFICIAL";"https://www.consultoriagovernançalondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Governan%C3%A7a%20Londrina";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Prado Antunes";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Prado%20Antunes";"(41) 98836-4400 / diretoria@consultoriagovernancalondrina.com.br";"Fernando Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a";"(41) 3452-8000";"diretoria@consultoriagovernancalondrina.com.br / financeiro@consultoriagovernancalondrina.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
737;"Consultoria Auditoria Blumenau";80.5259.2411/0001-27;"20 anos (2006)";SC;Blumenau;"Consultorias";"Consultoria & Auditoria e Revisão Fiscal";"Boutique de consultoria corporativa especializada em Auditoria e Revisão Fiscal atendendo o Middle Market a partir de Blumenau - SC.";"COM SITE OFICIAL";"https://www.consultoriaauditoriablumenau.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Auditoria%20Blumenau";"6920-6/02 (Atividades de auditoria e consultoria tributária)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Silveira Koster";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira%20Koster";"(48) 98837-4400 / diretoria@consultoriaauditoriablumenau.com.br";"Guilherme Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes";"(48) 3459-8000";"diretoria@consultoriaauditoriablumenau.com.br / financeiro@consultoriaauditoriablumenau.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
738;"Consultoria Valuation Três Lagoas";81.5266.2414/0001-28;"21 anos (2005)";MS;Três Lagoas;"Consultorias";"Consultoria & Valuation Econômico";"Boutique de consultoria corporativa especializada em Valuation Econômico atendendo o Middle Market a partir de Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.consultoriavaluationtrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Valuation%20Tr%C3%AAs%20Lagoas";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Mendonça Fagundes";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Mendon%C3%A7a%20Fagundes";"(67) 98838-4400 / diretoria@consultoriavaluationtrêslagoas.com.br";"Lucas Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster";"(67) 3466-8000";"diretoria@consultoriavaluationtrêslagoas.com.br / financeiro@consultoriavaluationtrêslagoas.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
739;"Consultoria Reestruturação Rio Verde";82.5273.2417/0001-29;"22 anos (2004)";GO;Rio Verde;"Consultorias";"Consultoria & Reestruturação e Turnaround";"Boutique de consultoria corporativa especializada em Reestruturação e Turnaround atendendo o Middle Market a partir de Rio Verde - GO.";"COM SITE OFICIAL";"https://www.consultoriareestruturaçãorioverde.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Reestrutura%C3%A7%C3%A3o%20Rio%20Verde";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Antunes Toledo";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Antunes%20Toledo";"(62) 98839-4400 / diretoria@consultoriareestruturacaorioverde.com.br";"Marcelo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes";"(62) 3473-8000";"diretoria@consultoriareestruturacaorioverde.com.br / financeiro@consultoriareestruturacaorioverde.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
740;"Consultoria Engenharia São José dos Campos";83.5280.2420/0001-30;"23 anos (2003)";SP;São José dos Campos;"Consultorias";"Consultoria & Engenharia de Processos";"Boutique de consultoria corporativa especializada em Engenharia de Processos atendendo o Middle Market a partir de São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.consultoriaengenhariasaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Engenharia%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Koster Peixoto";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Koster%20Peixoto";"(11) 98840-4400 / diretoria@consultoriaengenhariasaojosedoscampos.com.br";"Diego Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo";"(11) 3480-8000";"diretoria@consultoriaengenhariasaojosedoscampos.com.br / financeiro@consultoriaengenhariasaojosedoscampos.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
741;"Consultoria Governança Uberaba";84.5287.2423/0001-31;"24 anos (2002)";MG;Uberaba;"Consultorias";"Consultoria & Governança Familiar Rural";"Boutique de consultoria corporativa especializada em Governança Familiar Rural atendendo o Middle Market a partir de Uberaba - MG.";"COM SITE OFICIAL";"https://www.consultoriagovernançauberaba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Governan%C3%A7a%20Uberaba";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Fagundes Alencar";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes%20Alencar";"(31) 98841-4400 / diretoria@consultoriagovernancauberaba.com.br";"Felipe Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Peixoto";"(31) 3487-8000";"diretoria@consultoriagovernancauberaba.com.br / financeiro@consultoriagovernancauberaba.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
742;"Consultoria Compliance Curitiba";85.5294.2426/0001-32;"25 anos (2001)";PR;Curitiba;"Consultorias";"Consultoria & Compliance Corporativo";"Boutique de consultoria corporativa especializada em Compliance Corporativo atendendo o Middle Market a partir de Curitiba - PR.";"COM SITE OFICIAL";"https://www.consultoriacompliancecuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Compliance%20Curitiba";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Toledo Cavalcante";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo%20Cavalcante";"(41) 98842-4400 / diretoria@consultoriacompliancecuritiba.com.br";"Rodrigo Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alencar";"(41) 3494-8000";"diretoria@consultoriacompliancecuritiba.com.br / financeiro@consultoriacompliancecuritiba.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
743;"Consultoria Eficiência Joinville";86.5301.2429/0001-33;"26 anos (2000)";SC;Joinville;"Consultorias";"Consultoria & Eficiência Operacional";"Boutique de consultoria corporativa especializada em Eficiência Operacional atendendo o Middle Market a partir de Joinville - SC.";"COM SITE OFICIAL";"https://www.consultoriaeficiênciajoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Efici%C3%AAncia%20Joinville";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Peixoto Nogueira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto%20Nogueira";"(48) 98843-4400 / diretoria@consultoriaeficiênciajoinville.com.br";"Bruno Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cavalcante";"(48) 3501-8000";"diretoria@consultoriaeficiênciajoinville.com.br / financeiro@consultoriaeficiênciajoinville.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
836;"Consultoria Governança Londrina";80.5952.2708/0001-46;"19 anos (2007)";PR;Londrina;"Consultorias";"Consultoria & Governança Corporativa e M&A";"Boutique de consultoria corporativa especializada em Governança Corporativa e M&A para empresas de médio e grande porte a partir de Londrina - PR.";"COM SITE OFICIAL";"https://www.consultoriagovernançalondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Governan%C3%A7a%20Londrina";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Nogueira Dias";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira%20Dias";"(41) 98136-4400 / diretoria@consultoriagovernancalondrina.com.br";"Cristiano Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges";"(41) 3452-8000";"diretoria@consultoriagovernancalondrina.com.br / financeiro@consultoriagovernancalondrina.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
837;"Consultoria Auditoria Blumenau";81.5959.2711/0001-47;"20 anos (2006)";SC;Blumenau;"Consultorias";"Consultoria & Auditoria Contábil e Revisão Fiscal";"Boutique de consultoria corporativa especializada em Auditoria Contábil e Revisão Fiscal para empresas de médio e grande porte a partir de Blumenau - SC.";"COM SITE OFICIAL";"https://www.consultoriaauditoriablumenau.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Auditoria%20Blumenau";"6920-6/02 (Atividades de auditoria e consultoria tributária)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Vasconcellos Zanin";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos%20Zanin";"(48) 98137-4400 / diretoria@consultoriaauditoriablumenau.com.br";"Leonardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias";"(48) 3459-8000";"diretoria@consultoriaauditoriablumenau.com.br / financeiro@consultoriaauditoriablumenau.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
838;"Consultoria Valuation Três Lagoas";82.5966.2714/0001-48;"21 anos (2005)";MS;Três Lagoas;"Consultorias";"Consultoria & Valuation e Modelagem Financeira";"Boutique de consultoria corporativa especializada em Valuation e Modelagem Financeira para empresas de médio e grande porte a partir de Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.consultoriavaluationtrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Valuation%20Tr%C3%AAs%20Lagoas";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Borges Prado";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Borges%20Prado";"(67) 98138-4400 / diretoria@consultoriavaluationtrêslagoas.com.br";"Juliana Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin";"(67) 3466-8000";"diretoria@consultoriavaluationtrêslagoas.com.br / financeiro@consultoriavaluationtrêslagoas.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
839;"Consultoria Turnaround Rio Verde";83.5973.2717/0001-49;"22 anos (2004)";GO;Rio Verde;"Consultorias";"Consultoria & Turnaround e Gestão de Crise";"Boutique de consultoria corporativa especializada em Turnaround e Gestão de Crise para empresas de médio e grande porte a partir de Rio Verde - GO.";"COM SITE OFICIAL";"https://www.consultoriaturnaroundrioverde.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Turnaround%20Rio%20Verde";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Dias Silveira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Dias%20Silveira";"(62) 98139-4400 / diretoria@consultoriaturnaroundrioverde.com.br";"Patricia Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Prado";"(62) 3473-8000";"diretoria@consultoriaturnaroundrioverde.com.br / financeiro@consultoriaturnaroundrioverde.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
840;"Consultoria Engenharia São José dos Campos";84.5980.2720/0001-50;"23 anos (2003)";SP;São José dos Campos;"Consultorias";"Consultoria & Engenharia de Processos Industriais";"Boutique de consultoria corporativa especializada em Engenharia de Processos Industriais para empresas de médio e grande porte a partir de São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.consultoriaengenhariasaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Engenharia%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Zanin Mendonça";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin%20Mendon%C3%A7a";"(11) 98140-4400 / diretoria@consultoriaengenhariasaojosedoscampos.com.br";"Camila Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira";"(11) 3480-8000";"diretoria@consultoriaengenhariasaojosedoscampos.com.br / financeiro@consultoriaengenhariasaojosedoscampos.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
841;"Consultoria Governança Uberaba";85.5987.2723/0001-51;"24 anos (2002)";MG;Uberaba;"Consultorias";"Consultoria & Governança Sucessória Rural";"Boutique de consultoria corporativa especializada em Governança Sucessória Rural para empresas de médio e grande porte a partir de Uberaba - MG.";"COM SITE OFICIAL";"https://www.consultoriagovernançauberaba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Governan%C3%A7a%20Uberaba";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Prado Antunes";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Prado%20Antunes";"(31) 98141-4400 / diretoria@consultoriagovernancauberaba.com.br";"Roberto Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Mendon%C3%A7a";"(31) 3487-8000";"diretoria@consultoriagovernancauberaba.com.br / financeiro@consultoriagovernancauberaba.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
842;"Consultoria Compliance Curitiba";86.5994.2726/0001-52;"25 anos (2001)";PR;Curitiba;"Consultorias";"Consultoria & Compliance e Gestão de Riscos";"Boutique de consultoria corporativa especializada em Compliance e Gestão de Riscos para empresas de médio e grande porte a partir de Curitiba - PR.";"COM SITE OFICIAL";"https://www.consultoriacompliancecuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Compliance%20Curitiba";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Silveira Koster";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira%20Koster";"(41) 98142-4400 / diretoria@consultoriacompliancecuritiba.com.br";"Carlos Eduardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Antunes";"(41) 3494-8000";"diretoria@consultoriacompliancecuritiba.com.br / financeiro@consultoriacompliancecuritiba.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
