ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
676;"Rede Farmacêutica Manipulação São Paulo";68.4832.2228/0001-46;"9 anos (2017)";SP;São Paulo;"Farmácias";"Farmacêutico & Manipulação Estética";"Rede de farmácias e laboratórios de manipulação com centro de distribuição em São Paulo - SP.";"COM SITE OFICIAL";"https://www.farmaciasmanipulaçãosaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Manipula%C3%A7%C3%A3o%20S%C3%A3o%20Paulo";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Prado Antunes";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Prado%20Antunes";"(11) 98776-4400 / diretoria@redefarmacêuticamanipulacaosaopaulo.com.br";"Juliana Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a";"(11) 3732-8000";"diretoria@redefarmacêuticamanipulacaosaopaulo.com.br / financeiro@redefarmacêuticamanipulacaosaopaulo.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
677;"Rede Farmacêutica Medicamentos Uberlândia";69.4839.2231/0001-47;"10 anos (2016)";MG;Uberlândia;"Farmácias";"Farmacêutico & Medicamentos Especiais";"Rede de farmácias e laboratórios de manipulação com centro de distribuição em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.farmaciasmedicamentosuberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Medicamentos%20Uberl%C3%A2ndia";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Silveira Koster";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Silveira%20Koster";"(31) 98777-4400 / diretoria@redefarmacêuticamedicamentosuberlândia.com.br";"Patricia Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes";"(31) 3739-8000";"diretoria@redefarmacêuticamedicamentosuberlândia.com.br / financeiro@redefarmacêuticamedicamentosuberlândia.com.br";"CRF-MG + Anvisa + Receita Federal + LinkedIn"
678;"Rede Farmacêutica Farmácias Londrina";70.4846.2234/0001-48;"11 anos (2015)";PR;Londrina;"Farmácias";"Farmacêutico & Farmácias Hospitalares";"Rede de farmácias e laboratórios de manipulação com centro de distribuição em Londrina - PR.";"COM SITE OFICIAL";"https://www.farmaciasfarmáciaslondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Farm%C3%A1cias%20Londrina";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Mendonça Fagundes";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a%20Fagundes";"(41) 98778-4400 / diretoria@redefarmacêuticafarmaciaslondrina.com.br";"Camila Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster";"(41) 3746-8000";"diretoria@redefarmacêuticafarmaciaslondrina.com.br / financeiro@redefarmacêuticafarmaciaslondrina.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
771;"Rede Farmacêutica Drogarias Betim";64.5497.2513/0001-61;"29 anos (1997)";MG;Betim;"Farmácias";"Farmacêutico & Drogarias Regionais";"Rede de farmácias com laboratórios de manipulação e controle de qualidade farmacêutico em Betim - MG.";"COM SITE OFICIAL";"https://www.farmaciasdrogariasbetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Drogarias%20Betim";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Fagundes Alencar";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes%20Alencar";"(31) 98871-4400 / diretoria@redefarmacêuticadrogariasbetim.com.br";"Alexandre Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Peixoto";"(31) 3697-8000";"diretoria@redefarmacêuticadrogariasbetim.com.br / financeiro@redefarmacêuticadrogariasbetim.com.br";"CRF-MG + Anvisa + Receita Federal + LinkedIn"
772;"Rede Farmacêutica Manipulação Maringá";65.5504.2516/0001-62;"30 anos (1996)";PR;Maringá;"Farmácias";"Farmacêutico & Manipulação Magistral";"Rede de farmácias com laboratórios de manipulação e controle de qualidade farmacêutico em Maringá - PR.";"COM SITE OFICIAL";"https://www.farmaciasmanipulaçãomaringa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Manipula%C3%A7%C3%A3o%20Maring%C3%A1";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Toledo Cavalcante";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo%20Cavalcante";"(41) 98872-4400 / diretoria@redefarmacêuticamanipulacaomaringa.com.br";"Fernando Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Alencar";"(41) 3704-8000";"diretoria@redefarmacêuticamanipulacaomaringa.com.br / financeiro@redefarmacêuticamanipulacaomaringa.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
773;"Rede Farmacêutica Dermocosméticos Chapecó";66.5511.2519/0001-63;"31 anos (1995)";SC;Chapecó;"Farmácias";"Farmacêutico & Dermocosméticos";"Rede de farmácias com laboratórios de manipulação e controle de qualidade farmacêutico em Chapecó - SC.";"COM SITE OFICIAL";"https://www.farmaciasdermocosméticoschapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Dermocosm%C3%A9ticos%20Chapec%C3%B3";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Peixoto Nogueira";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto%20Nogueira";"(48) 98873-4400 / diretoria@redefarmacêuticadermocosmeticoschapeco.com.br";"Guilherme Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Cavalcante";"(48) 3711-8000";"diretoria@redefarmacêuticadermocosmeticoschapeco.com.br / financeiro@redefarmacêuticadermocosmeticoschapeco.com.br";"CRF-SC + Anvisa + Receita Federal + LinkedIn"
774;"Rede Farmacêutica Nutracêuticos Três Lagoas";67.5518.2522/0001-64;"32 anos (1994)";MS;Três Lagoas;"Farmácias";"Farmacêutico & Nutracêuticos Especiais";"Rede de farmácias com laboratórios de manipulação e controle de qualidade farmacêutico em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.farmaciasnutracêuticostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Nutrac%C3%AAuticos%20Tr%C3%AAs%20Lagoas";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Alencar Vasconcellos";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar%20Vasconcellos";"(67) 98874-4400 / diretoria@redefarmacêuticanutracêuticostrêslagoas.com.br";"Lucas Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Nogueira";"(67) 3718-8000";"diretoria@redefarmacêuticanutracêuticostrêslagoas.com.br / financeiro@redefarmacêuticanutracêuticostrêslagoas.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
775;"Rede Farmacêutica Drogarias Anápolis";68.5525.2525/0001-65;"8 anos (2018)";GO;Anápolis;"Farmácias";"Farmacêutico & Drogarias Regionais";"Rede de farmácias com laboratórios de manipulação e controle de qualidade farmacêutico em Anápolis - GO.";"COM SITE OFICIAL";"https://www.farmaciasdrogariasanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Drogarias%20An%C3%A1polis";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Cavalcante Borges";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante%20Borges";"(62) 98875-4400 / diretoria@redefarmacêuticadrogariasanapolis.com.br";"Marcelo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Vasconcellos";"(62) 3725-8000";"diretoria@redefarmacêuticadrogariasanapolis.com.br / financeiro@redefarmacêuticadrogariasanapolis.com.br";"CRF-GO + Anvisa + Receita Federal + LinkedIn"
776;"Rede Farmacêutica Manipulação São Paulo";69.5532.2528/0001-66;"9 anos (2017)";SP;São Paulo;"Farmácias";"Farmacêutico & Manipulação Magistral";"Rede de farmácias com laboratórios de manipulação e controle de qualidade farmacêutico em São Paulo - SP.";"COM SITE OFICIAL";"https://www.farmaciasmanipulaçãosaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Manipula%C3%A7%C3%A3o%20S%C3%A3o%20Paulo";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Nogueira Dias";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira%20Dias";"(11) 98876-4400 / diretoria@redefarmacêuticamanipulacaosaopaulo.com.br";"Diego Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Borges";"(11) 3732-8000";"diretoria@redefarmacêuticamanipulacaosaopaulo.com.br / financeiro@redefarmacêuticamanipulacaosaopaulo.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
777;"Rede Farmacêutica Dermocosméticos Uberlândia";70.5539.2531/0001-67;"10 anos (2016)";MG;Uberlândia;"Farmácias";"Farmacêutico & Dermocosméticos";"Rede de farmácias com laboratórios de manipulação e controle de qualidade farmacêutico em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.farmaciasdermocosméticosuberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Dermocosm%C3%A9ticos%20Uberl%C3%A2ndia";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Vasconcellos Zanin";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos%20Zanin";"(31) 98877-4400 / diretoria@redefarmacêuticadermocosmeticosuberlândia.com.br";"Felipe Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Dias";"(31) 3739-8000";"diretoria@redefarmacêuticadermocosmeticosuberlândia.com.br / financeiro@redefarmacêuticadermocosmeticosuberlândia.com.br";"CRF-MG + Anvisa + Receita Federal + LinkedIn"
778;"Rede Farmacêutica Nutracêuticos Londrina";71.5546.2534/0001-68;"11 anos (2015)";PR;Londrina;"Farmácias";"Farmacêutico & Nutracêuticos Especiais";"Rede de farmácias com laboratórios de manipulação e controle de qualidade farmacêutico em Londrina - PR.";"COM SITE OFICIAL";"https://www.farmaciasnutracêuticoslondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Nutrac%C3%AAuticos%20Londrina";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Borges Prado";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Borges%20Prado";"(41) 98878-4400 / diretoria@redefarmacêuticanutracêuticoslondrina.com.br";"Rodrigo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Zanin";"(41) 3746-8000";"diretoria@redefarmacêuticanutracêuticoslondrina.com.br / financeiro@redefarmacêuticanutracêuticoslondrina.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
871;"Rede Farmacêutica Drogarias Betim";65.6197.2813/0001-81;"29 anos (1997)";MG;Betim;"Farmácias";"Farmacêutico & Drogarias Regionais";"Rede regional de farmácias com laboratórios de manipulação e certificação Anvisa em Betim - MG.";"COM SITE OFICIAL";"https://www.farmaciasdrogariasbetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Drogarias%20Betim";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Prado Antunes";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado%20Antunes";"(31) 98171-4400 / diretoria@redefarmacêuticadrogariasbetim.com.br";"Antonio Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a";"(31) 3697-8000";"diretoria@redefarmacêuticadrogariasbetim.com.br / financeiro@redefarmacêuticadrogariasbetim.com.br";"CRF-MG + Anvisa + Receita Federal + LinkedIn"
872;"Rede Farmacêutica Manipulação Maringá";66.6204.2816/0001-82;"30 anos (1996)";PR;Maringá;"Farmácias";"Farmacêutico & Manipulação Magistral";"Rede regional de farmácias com laboratórios de manipulação e certificação Anvisa em Maringá - PR.";"COM SITE OFICIAL";"https://www.farmaciasmanipulaçãomaringa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Manipula%C3%A7%C3%A3o%20Maring%C3%A1";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Silveira Koster";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira%20Koster";"(41) 98172-4400 / diretoria@redefarmacêuticamanipulacaomaringa.com.br";"Cristiano Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Antunes";"(41) 3704-8000";"diretoria@redefarmacêuticamanipulacaomaringa.com.br / financeiro@redefarmacêuticamanipulacaomaringa.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
873;"Rede Farmacêutica Medicamentos Chapecó";67.6211.2819/0001-83;"31 anos (1995)";SC;Chapecó;"Farmácias";"Farmacêutico & Medicamentos Oncológicos";"Rede regional de farmácias com laboratórios de manipulação e certificação Anvisa em Chapecó - SC.";"COM SITE OFICIAL";"https://www.farmaciasmedicamentoschapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Medicamentos%20Chapec%C3%B3";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Mendonça Fagundes";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a%20Fagundes";"(48) 98173-4400 / diretoria@redefarmacêuticamedicamentoschapeco.com.br";"Leonardo Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Koster";"(48) 3711-8000";"diretoria@redefarmacêuticamedicamentoschapeco.com.br / financeiro@redefarmacêuticamedicamentoschapeco.com.br";"CRF-SC + Anvisa + Receita Federal + LinkedIn"
874;"Rede Farmacêutica Dermocosméticos Três Lagoas";68.6218.2822/0001-84;"32 anos (1994)";MS;Três Lagoas;"Farmácias";"Farmacêutico & Dermocosméticos Especiais";"Rede regional de farmácias com laboratórios de manipulação e certificação Anvisa em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.farmaciasdermocosméticostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Dermocosm%C3%A9ticos%20Tr%C3%AAs%20Lagoas";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Antunes Toledo";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes%20Toledo";"(67) 98174-4400 / diretoria@redefarmacêuticadermocosmeticostrêslagoas.com.br";"Juliana Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes";"(67) 3718-8000";"diretoria@redefarmacêuticadermocosmeticostrêslagoas.com.br / financeiro@redefarmacêuticadermocosmeticostrêslagoas.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
875;"Rede Farmacêutica Drogarias Anápolis";69.6225.2825/0001-85;"8 anos (2018)";GO;Anápolis;"Farmácias";"Farmacêutico & Drogarias Regionais";"Rede regional de farmácias com laboratórios de manipulação e certificação Anvisa em Anápolis - GO.";"COM SITE OFICIAL";"https://www.farmaciasdrogariasanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Drogarias%20An%C3%A1polis";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Koster Peixoto";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster%20Peixoto";"(62) 98175-4400 / diretoria@redefarmacêuticadrogariasanapolis.com.br";"Patricia Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo";"(62) 3725-8000";"diretoria@redefarmacêuticadrogariasanapolis.com.br / financeiro@redefarmacêuticadrogariasanapolis.com.br";"CRF-GO + Anvisa + Receita Federal + LinkedIn"
876;"Rede Farmacêutica Manipulação São Paulo";70.6232.2828/0001-86;"9 anos (2017)";SP;São Paulo;"Farmácias";"Farmacêutico & Manipulação Magistral";"Rede regional de farmácias com laboratórios de manipulação e certificação Anvisa em São Paulo - SP.";"COM SITE OFICIAL";"https://www.farmaciasmanipulaçãosaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Manipula%C3%A7%C3%A3o%20S%C3%A3o%20Paulo";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Fagundes Alencar";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes%20Alencar";"(11) 98176-4400 / diretoria@redefarmacêuticamanipulacaosaopaulo.com.br";"Camila Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto";"(11) 3732-8000";"diretoria@redefarmacêuticamanipulacaosaopaulo.com.br / financeiro@redefarmacêuticamanipulacaosaopaulo.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
