ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1143;"Energia Solar Usinas Joinville";90.8101.3629/0001-33;"26 anos (2000)";SC;Joinville;"Energia & Solar";"Energia & Usinas Solares Fotovoltaicas";"Engenharia de Capex e implantação de Usinas Solares Fotovoltaicas em Joinville - SC.";"COM SITE OFICIAL";"https://www.energiasolarusinasjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Joinville";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Mendonça Fagundes";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a%20Fagundes";"(48) 98443-4400 / diretoria@energiasolarusinasjoinville.com.br";"Leonardo Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Koster";"(48) 3501-8000";"diretoria@energiasolarusinasjoinville.com.br / financeiro@energiasolarusinasjoinville.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1144;"Energia Solar Geração Campo Grande";91.8108.3632/0001-34;"27 anos (1999)";MS;Campo Grande;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de Capex e implantação de Geração Distribuída GD em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.energiasolargeraçãocampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Gera%C3%A7%C3%A3o%20Campo%20Grande";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Antunes Toledo";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes%20Toledo";"(67) 98444-4400 / diretoria@energiasolargeracaocampogrande.com.br";"Juliana Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes";"(67) 3508-8000";"diretoria@energiasolargeracaocampogrande.com.br / financeiro@energiasolargeracaocampogrande.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1145;"Energia Solar Biomassa Anápolis";92.8115.3635/0001-35;"28 anos (1998)";GO;Anápolis;"Energia & Solar";"Energia & Biomassa e Biogás Agroindustrial";"Engenharia de Capex e implantação de Biomassa e Biogás Agroindustrial em Anápolis - GO.";"COM SITE OFICIAL";"https://www.energiasolarbiomassaanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Biomassa%20An%C3%A1polis";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Koster Peixoto";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster%20Peixoto";"(62) 98445-4400 / diretoria@energiasolarbiomassaanapolis.com.br";"Patricia Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo";"(62) 3515-8000";"diretoria@energiasolarbiomassaanapolis.com.br / financeiro@energiasolarbiomassaanapolis.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1146;"Energia Solar Subestações Ribeirão Preto";93.8122.3638/0001-36;"29 anos (1997)";SP;Ribeirão Preto;"Energia & Solar";"Energia & Subestações e Redes Elétricas";"Engenharia de Capex e implantação de Subestações e Redes Elétricas em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.energiasolarsubestaçõesribeiraopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Subesta%C3%A7%C3%B5es%20Ribeir%C3%A3o%20Preto";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Fagundes Alencar";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes%20Alencar";"(11) 98446-4400 / diretoria@energiasolarsubestacõesribeiraopreto.com.br";"Camila Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto";"(11) 3522-8000";"diretoria@energiasolarsubestacõesribeiraopreto.com.br / financeiro@energiasolarsubestacõesribeiraopreto.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1147;"Energia Solar Gestão Betim";94.8129.3641/0001-37;"30 anos (1996)";MG;Betim;"Energia & Solar";"Energia & Gestão no Mercado Livre de Energia";"Engenharia de Capex e implantação de Gestão no Mercado Livre de Energia em Betim - MG.";"COM SITE OFICIAL";"https://www.energiasolargestãobetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Gest%C3%A3o%20Betim";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Toledo Cavalcante";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo%20Cavalcante";"(31) 98447-4400 / diretoria@energiasolargestaobetim.com.br";"Roberto Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar";"(31) 3529-8000";"diretoria@energiasolargestaobetim.com.br / financeiro@energiasolargestaobetim.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1243;"Energia Solar Usinas Joinville";91.8801.3929/0001-53;"26 anos (2000)";SC;Joinville;"Energia & Solar";"Energia & Usinas Fotovoltaicas GD";"Engenharia de Capex e implantação de Usinas Fotovoltaicas GD em Joinville - SC.";"COM SITE OFICIAL";"https://www.energiasolarusinasjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Joinville";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Borges Prado";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges%20Prado";"(48) 98543-4400 / diretoria@energiasolarusinasjoinville.com.br";"Marcelo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin";"(48) 3501-8000";"diretoria@energiasolarusinasjoinville.com.br / financeiro@energiasolarusinasjoinville.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1244;"Energia Solar Geração Campo Grande";92.8808.3932/0001-54;"27 anos (1999)";MS;Campo Grande;"Energia & Solar";"Energia & Geração Distribuída e Autoprodução";"Engenharia de Capex e implantação de Geração Distribuída e Autoprodução em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.energiasolargeraçãocampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Gera%C3%A7%C3%A3o%20Campo%20Grande";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Dias Silveira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Silveira";"(67) 98544-4400 / diretoria@energiasolargeracaocampogrande.com.br";"Diego Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado";"(67) 3508-8000";"diretoria@energiasolargeracaocampogrande.com.br / financeiro@energiasolargeracaocampogrande.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1245;"Energia Solar Biomassa Anápolis";93.8815.3935/0001-55;"28 anos (1998)";GO;Anápolis;"Energia & Solar";"Energia & Biomassa e Biogás Agroindustrial";"Engenharia de Capex e implantação de Biomassa e Biogás Agroindustrial em Anápolis - GO.";"COM SITE OFICIAL";"https://www.energiasolarbiomassaanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Biomassa%20An%C3%A1polis";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Zanin Mendonça";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin%20Mendon%C3%A7a";"(62) 98545-4400 / diretoria@energiasolarbiomassaanapolis.com.br";"Felipe Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira";"(62) 3515-8000";"diretoria@energiasolarbiomassaanapolis.com.br / financeiro@energiasolarbiomassaanapolis.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1246;"Energia Solar Subestações Ribeirão Preto";94.8822.3938/0001-56;"29 anos (1997)";SP;Ribeirão Preto;"Energia & Solar";"Energia & Subestações e Redes Elétricas";"Engenharia de Capex e implantação de Subestações e Redes Elétricas em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.energiasolarsubestaçõesribeiraopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Subesta%C3%A7%C3%B5es%20Ribeir%C3%A3o%20Preto";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Prado Antunes";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado%20Antunes";"(11) 98546-4400 / diretoria@energiasolarsubestacõesribeiraopreto.com.br";"Rodrigo Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a";"(11) 3522-8000";"diretoria@energiasolarsubestacõesribeiraopreto.com.br / financeiro@energiasolarsubestacõesribeiraopreto.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1247;"Energia Solar Gestão Betim";95.8829.3941/0001-57;"30 anos (1996)";MG;Betim;"Energia & Solar";"Energia & Gestão no Mercado Livre de Energia";"Engenharia de Capex e implantação de Gestão no Mercado Livre de Energia em Betim - MG.";"COM SITE OFICIAL";"https://www.energiasolargestãobetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Gest%C3%A3o%20Betim";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Silveira Koster";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira%20Koster";"(31) 98547-4400 / diretoria@energiasolargestaobetim.com.br";"Bruno Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes";"(31) 3529-8000";"diretoria@energiasolargestaobetim.com.br / financeiro@energiasolargestaobetim.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1343;"Energia Solar Usinas Joinville";92.9501.4229/0001-73;"26 anos (2000)";SC;Joinville;"Energia & Solar";"Energia & Usinas Fotovoltaicas GD";"Engenharia de Capex e implantação de Usinas Fotovoltaicas GD em Joinville - SC.";"COM SITE OFICIAL";"https://www.energiasolarusinasjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Joinville";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Peixoto Nogueira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto%20Nogueira";"(48) 98643-4400 / diretoria@energiasolarusinasjoinville.com.br";"Patricia Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Cavalcante";"(48) 3501-8000";"diretoria@energiasolarusinasjoinville.com.br / financeiro@energiasolarusinasjoinville.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1344;"Energia Solar Geração Campo Grande";93.9508.4232/0001-74;"27 anos (1999)";MS;Campo Grande;"Energia & Solar";"Energia & Geração Distribuída e Autoprodução";"Engenharia de Capex e implantação de Geração Distribuída e Autoprodução em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.energiasolargeraçãocampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Gera%C3%A7%C3%A3o%20Campo%20Grande";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Alencar Vasconcellos";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar%20Vasconcellos";"(67) 98644-4400 / diretoria@energiasolargeracaocampogrande.com.br";"Camila Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Nogueira";"(67) 3508-8000";"diretoria@energiasolargeracaocampogrande.com.br / financeiro@energiasolargeracaocampogrande.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1345;"Energia Solar Biomassa Anápolis";94.9515.4235/0001-75;"28 anos (1998)";GO;Anápolis;"Energia & Solar";"Energia & Biomassa e Biogás Agroindustrial";"Engenharia de Capex e implantação de Biomassa e Biogás Agroindustrial em Anápolis - GO.";"COM SITE OFICIAL";"https://www.energiasolarbiomassaanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Biomassa%20An%C3%A1polis";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Cavalcante Borges";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante%20Borges";"(62) 98645-4400 / diretoria@energiasolarbiomassaanapolis.com.br";"Roberto Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos";"(62) 3515-8000";"diretoria@energiasolarbiomassaanapolis.com.br / financeiro@energiasolarbiomassaanapolis.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1346;"Energia Solar Subestações Ribeirão Preto";95.9522.4238/0001-76;"29 anos (1997)";SP;Ribeirão Preto;"Energia & Solar";"Energia & Subestações e Redes Elétricas";"Engenharia de Capex e implantação de Subestações e Redes Elétricas em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.energiasolarsubestaçõesribeiraopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Subesta%C3%A7%C3%B5es%20Ribeir%C3%A3o%20Preto";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Nogueira Dias";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Nogueira%20Dias";"(11) 98646-4400 / diretoria@energiasolarsubestacõesribeiraopreto.com.br";"Carlos Eduardo Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges";"(11) 3522-8000";"diretoria@energiasolarsubestacõesribeiraopreto.com.br / financeiro@energiasolarsubestacõesribeiraopreto.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1347;"Energia Solar Gestão Betim";96.9529.4241/0001-77;"30 anos (1996)";MG;Betim;"Energia & Solar";"Energia & Gestão no Mercado Livre de Energia";"Engenharia de Capex e implantação de Gestão no Mercado Livre de Energia em Betim - MG.";"COM SITE OFICIAL";"https://www.energiasolargestãobetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Gest%C3%A3o%20Betim";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Vasconcellos Zanin";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Vasconcellos%20Zanin";"(31) 98647-4400 / diretoria@energiasolargestaobetim.com.br";"Alexandre Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias";"(31) 3529-8000";"diretoria@energiasolargestaobetim.com.br / financeiro@energiasolargestaobetim.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1443;"Energia Solar Usinas Joinville";93.10201.4529/0001-13;"26 anos (2000)";SC;Joinville;"Energia & Solar";"Energia & Usinas Fotovoltaicas GD";"Engenharia de Capex e implantação de Usinas Fotovoltaicas GD em Joinville - SC.";"COM SITE OFICIAL";"https://www.energiasolarusinasjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Joinville";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Mendonça Fagundes";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a%20Fagundes";"(48) 98743-4400 / diretoria@energiasolarusinasjoinville.com.br";"Felipe Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Koster";"(48) 3501-8000";"diretoria@energiasolarusinasjoinville.com.br / financeiro@energiasolarusinasjoinville.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
1444;"Energia Solar Geração Campo Grande";94.10208.4532/0001-14;"27 anos (1999)";MS;Campo Grande;"Energia & Solar";"Energia & Geração Distribuída e Autoprodução";"Engenharia de Capex e implantação de Geração Distribuída e Autoprodução em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.energiasolargeraçãocampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Gera%C3%A7%C3%A3o%20Campo%20Grande";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Antunes Toledo";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes%20Toledo";"(67) 98744-4400 / diretoria@energiasolargeracaocampogrande.com.br";"Rodrigo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes";"(67) 3508-8000";"diretoria@energiasolargeracaocampogrande.com.br / financeiro@energiasolargeracaocampogrande.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
