ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
946;"Construtora & Incorporadora Ribeirão Preto";91.6722.3038/0001-76;"29 anos (1997)";SP;Ribeirão Preto;"Construção & Incorporação";"Construção Civil & Empreendimentos Imobiliários";"Incorporação de edifícios residenciais de alto padrão e loteamentos urbanos com infraestrutura completa em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.construtoraribeirãopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Ribeir%C3%A3o%20Preto";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Bruno Prado Antunes";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Prado%20Antunes";"(11) 98246-4400 / diretoria@fabricadefundicaodeligasespeciaisribeiraopreto.com.br";"Juliana Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a";"(11) 3522-8000";"diretoria@fabricadefundicaodeligasespeciaisribeiraopreto.com.br / financeiro@fabricadefundicaodeligasespeciaisribeiraopreto.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
947;"Construtora & Incorporadora Betim";92.6729.3041/0001-77;"30 anos (1996)";MG;Betim;"Construção & Incorporação";"Construção Civil & Empreendimentos Imobiliários";"Incorporação de edifícios residenciais de alto padrão e loteamentos urbanos com infraestrutura completa em Betim - MG.";"COM SITE OFICIAL";"https://www.construtorabetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Betim";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Eduardo Silveira Koster";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Silveira%20Koster";"(31) 98247-4400 / diretoria@fabricadeestruturasmetalicasmodularesbetim.com.br";"Patricia Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes";"(31) 3529-8000";"diretoria@fabricadeestruturasmetalicasmodularesbetim.com.br / financeiro@fabricadeestruturasmetalicasmodularesbetim.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
948;"Construtora & Incorporadora Toledo";93.6736.3044/0001-78;"31 anos (1995)";PR;Toledo;"Construção & Incorporação";"Construção Civil & Empreendimentos Imobiliários";"Incorporação de edifícios residenciais de alto padrão e loteamentos urbanos com infraestrutura completa em Toledo - PR.";"COM SITE OFICIAL";"https://www.construtoratoledo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Toledo";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Antonio Mendonça Fagundes";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a%20Fagundes";"(41) 98248-4400 / diretoria@fabricadebensdecapitalemaquinastoledo.com.br";"Camila Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster";"(41) 3536-8000";"diretoria@fabricadebensdecapitalemaquinastoledo.com.br / financeiro@fabricadebensdecapitalemaquinastoledo.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
949;"Construtora & Incorporadora Florianópolis";94.6743.3047/0001-79;"32 anos (1994)";SC;Florianópolis;"Construção & Incorporação";"Construção Civil & Empreendimentos Imobiliários";"Incorporação de edifícios residenciais de alto padrão e loteamentos urbanos com infraestrutura completa em Florianópolis - SC.";"COM SITE OFICIAL";"https://www.construtoraflorianópolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Florian%C3%B3polis";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Cristiano Antunes Toledo";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Antunes%20Toledo";"(48) 98249-4400 / diretoria@fabricadeautomacaoeletromecânicaflorianopolis.com.br";"Roberto Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Fagundes";"(48) 3543-8000";"diretoria@fabricadeautomacaoeletromecânicaflorianopolis.com.br / financeiro@fabricadeautomacaoeletromecânicaflorianopolis.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1028;"Construtora & Incorporadora Edifícios São Paulo";74.7296.3284/0001-78;"11 anos (2015)";SP;São Paulo;"Construção & Incorporação";"Construção & Edifícios Residenciais Premium";"Incorporadora e construtora focada em Edifícios Residenciais Premium com múltiplos canteiros de obras ativos em São Paulo - SP.";"COM SITE OFICIAL";"https://www.construtoraedifíciossaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Edif%C3%ADcios%20S%C3%A3o%20Paulo";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Alexandre Peixoto Nogueira";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Alexandre%20Peixoto%20Nogueira";"(11) 98328-4400 / diretoria@construtora&incorporadoraedificiossaopaulo.com.br";"Diego Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Cavalcante";"(11) 3396-8000";"diretoria@construtora&incorporadoraedificiossaopaulo.com.br / financeiro@construtora&incorporadoraedificiossaopaulo.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1029;"Construtora & Incorporadora Loteamentos Uberlândia";75.7303.3287/0001-79;"12 anos (2014)";MG;Uberlândia;"Construção & Incorporação";"Construção & Loteamentos Fechados";"Incorporadora e construtora focada em Loteamentos Fechados com múltiplos canteiros de obras ativos em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.construtoraloteamentosuberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Loteamentos%20Uberl%C3%A2ndia";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Fernando Alencar Vasconcellos";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Fernando%20Alencar%20Vasconcellos";"(31) 98329-4400 / diretoria@construtora&incorporadoraloteamentosuberlândia.com.br";"Felipe Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira";"(31) 3403-8000";"diretoria@construtora&incorporadoraloteamentosuberlândia.com.br / financeiro@construtora&incorporadoraloteamentosuberlândia.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1030;"Construtora & Incorporadora Obras Maringá";76.7310.3290/0001-80;"13 anos (2013)";PR;Maringá;"Construção & Incorporação";"Construção & Obras Corporativas";"Incorporadora e construtora focada em Obras Corporativas com múltiplos canteiros de obras ativos em Maringá - PR.";"COM SITE OFICIAL";"https://www.construtoraobrasmaringa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Obras%20Maring%C3%A1";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Guilherme Cavalcante Borges";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Guilherme%20Cavalcante%20Borges";"(41) 98330-4400 / diretoria@construtora&incorporadoraobrasmaringa.com.br";"Rodrigo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos";"(41) 3410-8000";"diretoria@construtora&incorporadoraobrasmaringa.com.br / financeiro@construtora&incorporadoraobrasmaringa.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1031;"Construtora & Incorporadora Galpões Chapecó";77.7317.3293/0001-81;"14 anos (2012)";SC;Chapecó;"Construção & Incorporação";"Construção & Galpões Logísticos";"Incorporadora e construtora focada em Galpões Logísticos com múltiplos canteiros de obras ativos em Chapecó - SC.";"COM SITE OFICIAL";"https://www.construtoragalpõeschapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Galp%C3%B5es%20Chapec%C3%B3";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Lucas Nogueira Dias";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Lucas%20Nogueira%20Dias";"(48) 98331-4400 / diretoria@construtora&incorporadoragalpõeschapeco.com.br";"Bruno Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Borges";"(48) 3417-8000";"diretoria@construtora&incorporadoragalpõeschapeco.com.br / financeiro@construtora&incorporadoragalpõeschapeco.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1032;"Construtora & Incorporadora Infraestrutura Campo Grande";78.7324.3296/0001-82;"15 anos (2011)";MS;Campo Grande;"Construção & Incorporação";"Construção & Infraestrutura Urbana";"Incorporadora e construtora focada em Infraestrutura Urbana com múltiplos canteiros de obras ativos em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.construtorainfraestruturacampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Infraestrutura%20Campo%20Grande";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Marcelo Vasconcellos Zanin";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Marcelo%20Vasconcellos%20Zanin";"(67) 98332-4400 / diretoria@construtora&incorporadorainfraestruturacampogrande.com.br";"Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Dias";"(67) 3424-8000";"diretoria@construtora&incorporadorainfraestruturacampogrande.com.br / financeiro@construtora&incorporadorainfraestruturacampogrande.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1128;"Construtora & Incorporadora Incorporação São Paulo";75.7996.3584/0001-18;"11 anos (2015)";SP;São Paulo;"Construção & Incorporação";"Construção & Incorporação Residencial de Alto Padrão";"Incorporadora e construtora de destaque regional em Incorporação Residencial de Alto Padrão em São Paulo - SP.";"COM SITE OFICIAL";"https://www.construtoraincorporaçãosaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Incorpora%C3%A7%C3%A3o%20S%C3%A3o%20Paulo";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Antonio Mendonça Fagundes";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Antonio%20Mendon%C3%A7a%20Fagundes";"(11) 98428-4400 / diretoria@construtora&incorporadoraincorporacaosaopaulo.com.br";"Camila Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster";"(11) 3396-8000";"diretoria@construtora&incorporadoraincorporacaosaopaulo.com.br / financeiro@construtora&incorporadoraincorporacaosaopaulo.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1129;"Construtora & Incorporadora Condomínios Uberlândia";76.8003.3587/0001-19;"12 anos (2014)";MG;Uberlândia;"Construção & Incorporação";"Construção & Condomínios Fechados e Loteamentos";"Incorporadora e construtora de destaque regional em Condomínios Fechados e Loteamentos em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.construtoracondomíniosuberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Condom%C3%ADnios%20Uberl%C3%A2ndia";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Cristiano Antunes Toledo";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Cristiano%20Antunes%20Toledo";"(31) 98429-4400 / diretoria@construtora&incorporadoracondominiosuberlândia.com.br";"Roberto Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Fagundes";"(31) 3403-8000";"diretoria@construtora&incorporadoracondominiosuberlândia.com.br / financeiro@construtora&incorporadoracondominiosuberlândia.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1130;"Construtora & Incorporadora Engenharia Maringá";77.8010.3590/0001-20;"13 anos (2013)";PR;Maringá;"Construção & Incorporação";"Construção & Engenharia e Construção de Galpões";"Incorporadora e construtora de destaque regional em Engenharia e Construção de Galpões em Maringá - PR.";"COM SITE OFICIAL";"https://www.construtoraengenhariamaringa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Engenharia%20Maring%C3%A1";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Leonardo Koster Peixoto";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Leonardo%20Koster%20Peixoto";"(41) 98430-4400 / diretoria@construtora&incorporadoraengenhariamaringa.com.br";"Carlos Eduardo Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Toledo";"(41) 3410-8000";"diretoria@construtora&incorporadoraengenhariamaringa.com.br / financeiro@construtora&incorporadoraengenhariamaringa.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1131;"Construtora & Incorporadora Obras Chapecó";78.8017.3593/0001-21;"14 anos (2012)";SC;Chapecó;"Construção & Incorporação";"Construção & Obras Comerciais e Corporativas";"Incorporadora e construtora de destaque regional em Obras Comerciais e Corporativas em Chapecó - SC.";"COM SITE OFICIAL";"https://www.construtoraobraschapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Obras%20Chapec%C3%B3";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Juliana Fagundes Alencar";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Juliana%20Fagundes%20Alencar";"(48) 98431-4400 / diretoria@construtora&incorporadoraobraschapeco.com.br";"Alexandre Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Peixoto";"(48) 3417-8000";"diretoria@construtora&incorporadoraobraschapeco.com.br / financeiro@construtora&incorporadoraobraschapeco.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1132;"Construtora & Incorporadora Infraestrutura Campo Grande";79.8024.3596/0001-22;"15 anos (2011)";MS;Campo Grande;"Construção & Incorporação";"Construção & Infraestrutura Viária e Saneamento";"Incorporadora e construtora de destaque regional em Infraestrutura Viária e Saneamento em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.construtorainfraestruturacampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Infraestrutura%20Campo%20Grande";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Patricia Toledo Cavalcante";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Patricia%20Toledo%20Cavalcante";"(67) 98432-4400 / diretoria@construtora&incorporadorainfraestruturacampogrande.com.br";"Fernando Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Alencar";"(67) 3424-8000";"diretoria@construtora&incorporadorainfraestruturacampogrande.com.br / financeiro@construtora&incorporadorainfraestruturacampogrande.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
